id,sales_datetime,sales_count
4beac252540f865e,19/01/2017,3
4beac252540f865e,29/01/2017,2
4beac252540f865e,05/01/2017,6
4beac252540f865e,02/02/2017,2
e053c561f32acc28,25/01/2017,5
0a74a5408a0b8642,02/02/2017,6
0a74a5408a0b8642,31/01/2017,2
0a74a5408a0b8642,31/01/2017,4
0a74a5408a0b8642,15/01/2017,3
0a74a5408a0b8642,21/01/2017,2
1033310359ceeac1,25/01/2017,6
24b9b2a020826ede,31/01/2017,4
24b9b2a020826ede,17/01/2017,14
24b9b2a020826ede,02/02/2017,2
2fc478dc9f0a6b31,02/02/2017,7
36429b5ca4407b3e,29/01/2017,2
36429b5ca4407b3e,01/02/2017,4
55c3627912b9c849,18/01/2017,2
965b2e0cf4119003,29/01/2017,3
bb09595bab7d5cfb,02/02/2017,8
e053c561f32acc28,02/02/2017,3
0a74a5408a0b8642,31/01/2017,3
1033310359ceeac1,05/01/2017,3
3440e0ea1b70a99b,03/02/2017,2
36429b5ca4407b3e,28/01/2017,5
36429b5ca4407b3e,30/01/2017,3
36429b5ca4407b3e,27/01/2017,6
36429b5ca4407b3e,02/02/2017,4
40f6193ea3ed1b91,31/01/2017,2
42c9aa6d617c5057,02/02/2017,2
42c9aa6d617c5057,03/02/2017,4
55c3627912b9c849,02/02/2017,2
89e7328af22efe74,23/01/2017,5
965b2e0cf4119003,31/01/2017,2
965b2e0cf4119003,03/02/2017,3
965b2e0cf4119003,28/01/2017,2
965b2e0cf4119003,02/02/2017,4
965b2e0cf4119003,03/02/2017,8
db80363d35f10926,03/02/2017,2
e053c561f32acc28,03/02/2017,2
fea5dc9594450608,30/01/2017,9
0a74a5408a0b8642,31/01/2017,3
0a74a5408a0b8642,03/02/2017,3
0a74a5408a0b8642,31/01/2017,2
3440e0ea1b70a99b,03/02/2017,2
3cad29d1a23209d2,23/01/2017,2
965b2e0cf4119003,03/02/2017,2
965b2e0cf4119003,02/02/2017,2
e053c561f32acc28,31/01/2017,4
fc477473134e9ae5,05/01/2017,5
0a74a5408a0b8642,31/01/2017,2
1033310359ceeac1,31/01/2017,2
3cad29d1a23209d2,23/01/2017,4
db80363d35f10926,26/01/2017,24
36429b5ca4407b3e,30/01/2017,2
36429b5ca4407b3e,03/02/2017,6
3cad29d1a23209d2,28/12/2016,4
fc477473134e9ae5,30/01/2017,2
fc477473134e9ae5,19/01/2017,20
db80363d35f10926,10/01/2017,9
1033310359ceeac1,04/02/2017,2
1033310359ceeac1,23/11/2016,2
1033310359ceeac1,29/11/2016,3
1033310359ceeac1,06/01/2017,3
42c9aa6d617c5057,04/02/2017,4
42c9aa6d617c5057,04/02/2017,3
42c9aa6d617c5057,03/02/2017,2
40f6193ea3ed1b91,04/02/2017,2
42c9aa6d617c5057,04/02/2017,2
42c9aa6d617c5057,04/02/2017,2
bf617aa68d5f1cfa,03/02/2017,3
bf617aa68d5f1cfa,24/01/2017,3
45326ebb8dc72cfb,03/02/2017,1
0a74a5408a0b8642,02/02/2017,2
0a74a5408a0b8642,22/01/2017,2
0a74a5408a0b8642,24/01/2017,2
0a74a5408a0b8642,04/02/2017,10
1033310359ceeac1,23/01/2017,3
1033310359ceeac1,03/02/2017,2
1033310359ceeac1,15/01/2017,2
1033310359ceeac1,02/02/2017,2
24b9b2a020826ede,31/01/2017,3
24b9b2a020826ede,24/01/2017,27
24b9b2a020826ede,17/01/2017,8
24b9b2a020826ede,21/01/2017,3
24b9b2a020826ede,05/01/2017,10
2fc478dc9f0a6b31,31/01/2017,4
2fc478dc9f0a6b31,03/02/2017,2
36429b5ca4407b3e,21/01/2017,2
632ba66e1f75aa28,02/02/2017,2
965b2e0cf4119003,25/01/2017,19
965b2e0cf4119003,04/02/2017,4
e053c561f32acc28,01/02/2017,7
0a74a5408a0b8642,31/01/2017,2
0a74a5408a0b8642,02/02/2017,6
0a74a5408a0b8642,17/01/2017,2
0a74a5408a0b8642,19/01/2017,4
0a74a5408a0b8642,31/01/2017,2
1033310359ceeac1,02/02/2017,2
324f7c39a8410e7c,01/02/2017,3
324f7c39a8410e7c,02/02/2017,4
3440e0ea1b70a99b,04/02/2017,2
36429b5ca4407b3e,03/02/2017,3
36429b5ca4407b3e,19/01/2017,8
36429b5ca4407b3e,04/02/2017,2
42c9aa6d617c5057,29/01/2017,3
42c9aa6d617c5057,02/02/2017,3
55c3627912b9c849,24/01/2017,4
55c3627912b9c849,24/01/2017,2
bb09595bab7d5cfb,04/02/2017,4
db80363d35f10926,31/01/2017,2
e053c561f32acc28,30/01/2017,2
e053c561f32acc28,26/01/2017,6
e053c561f32acc28,01/02/2017,2
e053c561f32acc28,04/02/2017,2
e053c561f32acc28,04/02/2017,2
f068442ebb6c246c,04/02/2017,8
fea5dc9594450608,30/01/2017,2
0a74a5408a0b8642,22/01/2017,2
2fc478dc9f0a6b31,04/02/2017,2
2fc478dc9f0a6b31,02/02/2017,2
2fc478dc9f0a6b31,03/02/2017,2
3440e0ea1b70a99b,04/02/2017,2
36429b5ca4407b3e,31/01/2017,3
3cad29d1a23209d2,26/01/2017,3
42c9aa6d617c5057,01/02/2017,2
89e7328af22efe74,19/01/2017,15
965b2e0cf4119003,02/02/2017,3
db80363d35f10926,04/02/2017,11
e053c561f32acc28,04/02/2017,3
e053c561f32acc28,02/02/2017,4
fc477473134e9ae5,03/02/2017,5
0a74a5408a0b8642,02/02/2017,2
0a74a5408a0b8642,31/01/2017,2
0a74a5408a0b8642,02/02/2017,2
0a74a5408a0b8642,04/02/2017,2
2fc478dc9f0a6b31,04/02/2017,2
2fc478dc9f0a6b31,03/02/2017,2
324f7c39a8410e7c,27/01/2017,6
36429b5ca4407b3e,04/02/2017,5
42c9aa6d617c5057,02/02/2017,2
55c3627912b9c849,02/02/2017,2
632ba66e1f75aa28,04/02/2017,2
632ba66e1f75aa28,04/02/2017,2
bb09595bab7d5cfb,04/02/2017,3
bb09595bab7d5cfb,04/02/2017,3
bf617aa68d5f1cfa,01/02/2017,2
bf617aa68d5f1cfa,04/02/2017,2
db80363d35f10926,04/02/2017,2
e053c561f32acc28,04/02/2017,2
e053c561f32acc28,04/02/2017,13
fc477473134e9ae5,31/01/2017,2
0a74a5408a0b8642,04/02/2017,2
632ba66e1f75aa28,03/02/2017,5
bb09595bab7d5cfb,04/02/2017,2
36429b5ca4407b3e,12/01/2017,6
42c9aa6d617c5057,03/02/2017,2
e053c561f32acc28,29/01/2017,22
42c9aa6d617c5057,01/02/2017,2
42c9aa6d617c5057,01/02/2017,2
89e7328af22efe74,26/01/2017,3
40f6193ea3ed1b91,02/02/2017,2
89e7328af22efe74,02/02/2017,2
0a74a5408a0b8642,02/02/2017,2
0a74a5408a0b8642,02/02/2017,2
0a74a5408a0b8642,04/02/2017,2
0a74a5408a0b8642,04/02/2017,3
3cad29d1a23209d2,05/02/2017,1
3cad29d1a23209d2,05/02/2017,1
3cad29d1a23209d2,05/02/2017,1
3cad29d1a23209d2,05/02/2017,1
3cad29d1a23209d2,05/02/2017,1
3cad29d1a23209d2,05/02/2017,1
0a74a5408a0b8642,04/02/2017,3
0a74a5408a0b8642,02/02/2017,3
0a74a5408a0b8642,02/02/2017,3
0a74a5408a0b8642,05/02/2017,5
1033310359ceeac1,01/02/2017,4
1033310359ceeac1,07/01/2017,2
3cad29d1a23209d2,05/02/2017,1
40f6193ea3ed1b91,02/02/2017,2
4beac252540f865e,04/02/2017,3
632ba66e1f75aa28,05/02/2017,2
965b2e0cf4119003,01/02/2017,2
0a74a5408a0b8642,27/01/2017,3
0a74a5408a0b8642,05/02/2017,2
1033310359ceeac1,26/12/2016,2
2fc478dc9f0a6b31,05/02/2017,2
36429b5ca4407b3e,22/01/2017,2
36429b5ca4407b3e,05/02/2017,2
42c9aa6d617c5057,05/02/2017,3
4beac252540f865e,05/02/2017,3
324f7c39a8410e7c,05/02/2017,5
42c9aa6d617c5057,05/02/2017,2
42c9aa6d617c5057,05/02/2017,4
4beac252540f865e,27/01/2017,2
632ba66e1f75aa28,05/02/2017,2
632ba66e1f75aa28,05/02/2017,2
89e7328af22efe74,04/02/2017,2
db80363d35f10926,04/02/2017,4
e053c561f32acc28,05/02/2017,2
0a74a5408a0b8642,05/02/2017,4
bf617aa68d5f1cfa,13/01/2017,6
db80363d35f10926,31/01/2017,7
3cad29d1a23209d2,31/01/2017,3
1033310359ceeac1,24/11/2016,4
42c9aa6d617c5057,23/01/2017,4
42c9aa6d617c5057,30/01/2017,5
40f6193ea3ed1b91,06/02/2017,6
40f6193ea3ed1b91,06/02/2017,2
45326ebb8dc72cfb,06/02/2017,2
45326ebb8dc72cfb,05/02/2017,1
40f6193ea3ed1b91,05/02/2017,2
89e7328af22efe74,06/02/2017,3
36429b5ca4407b3e,26/01/2017,3
24b9b2a020826ede,06/02/2017,4
24b9b2a020826ede,03/02/2017,15
e053c561f32acc28,30/01/2017,2
0a74a5408a0b8642,06/02/2017,4
0a74a5408a0b8642,06/02/2017,2
36429b5ca4407b3e,03/02/2017,4
36429b5ca4407b3e,06/02/2017,4
40f6193ea3ed1b91,16/01/2017,8
0a74a5408a0b8642,06/02/2017,4
1033310359ceeac1,02/02/2017,2
1033310359ceeac1,30/01/2017,2
36429b5ca4407b3e,06/02/2017,2
40f6193ea3ed1b91,05/02/2017,2
bcce1ea4350b7b72,06/02/2017,18
db80363d35f10926,31/01/2017,15
0a74a5408a0b8642,06/02/2017,2
0a74a5408a0b8642,06/02/2017,2
0a74a5408a0b8642,06/02/2017,2
0a74a5408a0b8642,06/02/2017,2
3cad29d1a23209d2,05/02/2017,2
e053c561f32acc28,30/01/2017,8
fc477473134e9ae5,05/01/2017,5
3cad29d1a23209d2,29/01/2017,2
db80363d35f10926,01/02/2017,7
3cad29d1a23209d2,03/02/2017,2
1033310359ceeac1,17/01/2017,4
632ba66e1f75aa28,06/02/2017,2
0a74a5408a0b8642,07/02/2017,2
24b9b2a020826ede,31/01/2017,8
24b9b2a020826ede,17/01/2017,13
2fc478dc9f0a6b31,03/02/2017,3
0a74a5408a0b8642,06/02/2017,2
1033310359ceeac1,06/02/2017,2
24b9b2a020826ede,07/02/2017,4
24b9b2a020826ede,07/02/2017,2
2fc478dc9f0a6b31,26/01/2017,4
3440e0ea1b70a99b,07/02/2017,2
3440e0ea1b70a99b,07/02/2017,2
36429b5ca4407b3e,07/02/2017,2
4beac252540f865e,04/02/2017,3
4beac252540f865e,19/01/2017,7
1033310359ceeac1,25/01/2017,4
2fc478dc9f0a6b31,07/02/2017,3
2fc478dc9f0a6b31,04/02/2017,3
3440e0ea1b70a99b,07/02/2017,6
4beac252540f865e,07/02/2017,3
965b2e0cf4119003,07/02/2017,5
0a74a5408a0b8642,07/02/2017,4
0a74a5408a0b8642,06/02/2017,4
2fc478dc9f0a6b31,06/02/2017,5
965b2e0cf4119003,29/01/2017,2
965b2e0cf4119003,07/02/2017,3
db80363d35f10926,25/01/2017,9
f068442ebb6c246c,05/02/2017,2
e053c561f32acc28,01/02/2017,7
324f7c39a8410e7c,07/02/2017,2
4beac252540f865e,07/02/2017,2
324f7c39a8410e7c,25/01/2017,5
1033310359ceeac1,09/12/2016,2
24b9b2a020826ede,06/02/2017,2
42c9aa6d617c5057,30/01/2017,3
42c9aa6d617c5057,05/02/2017,2
42c9aa6d617c5057,04/02/2017,2
45326ebb8dc72cfb,06/02/2017,1
24b9b2a020826ede,31/01/2017,8
24b9b2a020826ede,31/01/2017,6
24b9b2a020826ede,02/02/2017,3
42c9aa6d617c5057,31/01/2017,2
1033310359ceeac1,18/11/2016,2
1033310359ceeac1,20/01/2017,4
1033310359ceeac1,07/02/2017,4
1033310359ceeac1,07/02/2017,2
965b2e0cf4119003,08/02/2017,8
965b2e0cf4119003,04/02/2017,2
965b2e0cf4119003,08/02/2017,2
e053c561f32acc28,07/02/2017,2
e053c561f32acc28,04/02/2017,2
fea5dc9594450608,07/02/2017,8
fea5dc9594450608,07/02/2017,4
0a74a5408a0b8642,06/02/2017,2
0a74a5408a0b8642,08/02/2017,2
1033310359ceeac1,05/02/2017,2
632ba66e1f75aa28,08/02/2017,2
bf617aa68d5f1cfa,02/02/2017,3
0a74a5408a0b8642,15/01/2017,4
55c3627912b9c849,07/02/2017,2
965b2e0cf4119003,08/02/2017,2
965b2e0cf4119003,07/02/2017,3
965b2e0cf4119003,08/02/2017,4
965b2e0cf4119003,08/02/2017,2
e89735e80d614a7e,01/02/2017,5
831658500aa7c846,06/02/2017,5
3cad29d1a23209d2,13/01/2017,4
3cad29d1a23209d2,25/01/2017,3
3cad29d1a23209d2,06/02/2017,2
bb09595bab7d5cfb,08/02/2017,8
40f6193ea3ed1b91,02/02/2017,1
42c9aa6d617c5057,08/02/2017,3
42c9aa6d617c5057,01/02/2017,4
42c9aa6d617c5057,30/01/2017,1
45326ebb8dc72cfb,08/02/2017,1
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,09/02/2017,3
0a74a5408a0b8642,09/02/2017,2
24b9b2a020826ede,07/02/2017,5
24b9b2a020826ede,06/02/2017,8
24b9b2a020826ede,03/02/2017,4
40f6193ea3ed1b91,02/02/2017,2
4beac252540f865e,09/02/2017,3
0a74a5408a0b8642,09/02/2017,3
36429b5ca4407b3e,09/02/2017,2
36429b5ca4407b3e,02/02/2017,3
42c9aa6d617c5057,05/02/2017,2
965b2e0cf4119003,07/02/2017,4
1033310359ceeac1,08/02/2017,2
1033310359ceeac1,06/02/2017,4
36429b5ca4407b3e,09/02/2017,3
42c9aa6d617c5057,09/02/2017,2
42c9aa6d617c5057,08/02/2017,2
bf617aa68d5f1cfa,24/01/2017,4
e053c561f32acc28,07/02/2017,8
f068442ebb6c246c,02/02/2017,9
0a74a5408a0b8642,25/01/2017,2
0a74a5408a0b8642,02/02/2017,4
0a74a5408a0b8642,09/02/2017,4
0a74a5408a0b8642,15/01/2017,5
0a74a5408a0b8642,09/02/2017,2
0a74a5408a0b8642,25/01/2017,4
0a74a5408a0b8642,09/02/2017,2
965b2e0cf4119003,08/02/2017,6
36429b5ca4407b3e,09/02/2017,2
4beac252540f865e,09/02/2017,2
bb09595bab7d5cfb,08/02/2017,2
db80363d35f10926,04/02/2017,15
36429b5ca4407b3e,09/02/2017,2
1033310359ceeac1,10/02/2017,4
42c9aa6d617c5057,09/02/2017,3
40f6193ea3ed1b91,25/01/2017,8
24b9b2a020826ede,07/02/2017,2
24b9b2a020826ede,06/02/2017,2
24b9b2a020826ede,07/02/2017,2
24b9b2a020826ede,09/02/2017,7
24b9b2a020826ede,03/02/2017,4
24b9b2a020826ede,06/02/2017,2
24b9b2a020826ede,08/02/2017,7
24b9b2a020826ede,07/02/2017,2
2fc478dc9f0a6b31,10/02/2017,3
2fc478dc9f0a6b31,04/02/2017,9
2fc478dc9f0a6b31,07/02/2017,10
40f6193ea3ed1b91,29/01/2017,2
4beac252540f865e,10/02/2017,4
4beac252540f865e,10/02/2017,2
4beac252540f865e,01/02/2017,6
4beac252540f865e,08/02/2017,4
4beac252540f865e,07/02/2017,2
4beac252540f865e,08/02/2017,2
4beac252540f865e,10/02/2017,2
0a74a5408a0b8642,08/02/2017,3
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,10/02/2017,2
0a74a5408a0b8642,10/02/2017,2
0a74a5408a0b8642,10/02/2017,2
0a74a5408a0b8642,08/02/2017,6
0a74a5408a0b8642,30/01/2017,10
1033310359ceeac1,30/01/2017,2
1033310359ceeac1,04/02/2017,2
3440e0ea1b70a99b,10/02/2017,2
3440e0ea1b70a99b,10/02/2017,2
36429b5ca4407b3e,09/02/2017,2
36429b5ca4407b3e,02/02/2017,4
42c9aa6d617c5057,08/02/2017,3
42c9aa6d617c5057,06/02/2017,4
55c3627912b9c849,21/01/2017,2
965b2e0cf4119003,09/02/2017,2
bb09595bab7d5cfb,08/02/2017,6
bcce1ea4350b7b72,08/02/2017,12
db80363d35f10926,08/02/2017,2
dc71c6cc06cd1aa2,05/02/2017,3
e053c561f32acc28,10/02/2017,2
e053c561f32acc28,08/02/2017,2
e053c561f32acc28,09/02/2017,3
e89735e80d614a7e,01/02/2017,30
fea5dc9594450608,06/02/2017,5
0a74a5408a0b8642,10/02/2017,2
0a74a5408a0b8642,08/02/2017,4
1033310359ceeac1,13/01/2017,4
1033310359ceeac1,03/02/2017,2
3440e0ea1b70a99b,10/02/2017,2
3440e0ea1b70a99b,10/02/2017,2
36429b5ca4407b3e,09/02/2017,2
3cad29d1a23209d2,01/02/2017,2
3cad29d1a23209d2,10/02/2017,2
42c9aa6d617c5057,06/02/2017,2
55c3627912b9c849,08/02/2017,2
55c3627912b9c849,06/02/2017,6
965b2e0cf4119003,09/02/2017,2
965b2e0cf4119003,07/02/2017,8
965b2e0cf4119003,04/02/2017,3
965b2e0cf4119003,10/02/2017,2
965b2e0cf4119003,09/02/2017,3
bf617aa68d5f1cfa,09/02/2017,2
bf617aa68d5f1cfa,08/02/2017,2
db80363d35f10926,07/02/2017,6
db80363d35f10926,07/02/2017,4
db80363d35f10926,07/02/2017,3
e053c561f32acc28,10/02/2017,3
e053c561f32acc28,27/01/2017,6
e053c561f32acc28,09/02/2017,2
0a74a5408a0b8642,10/02/2017,3
0a74a5408a0b8642,20/01/2017,3
0a74a5408a0b8642,10/02/2017,2
1033310359ceeac1,06/02/2017,4
40f6193ea3ed1b91,10/02/2017,5
55c3627912b9c849,10/02/2017,2
632ba66e1f75aa28,10/02/2017,2
965b2e0cf4119003,08/02/2017,2
965b2e0cf4119003,08/02/2017,2
e053c561f32acc28,10/02/2017,2
e89735e80d614a7e,10/02/2017,2
fc477473134e9ae5,08/02/2017,2
0a74a5408a0b8642,15/01/2017,2
3cad29d1a23209d2,02/02/2017,2
3cad29d1a23209d2,29/01/2017,2
632ba66e1f75aa28,10/02/2017,2
632ba66e1f75aa28,10/02/2017,3
831658500aa7c846,30/01/2017,5
831658500aa7c846,08/02/2017,3
bb09595bab7d5cfb,10/02/2017,4
bb09595bab7d5cfb,05/02/2017,2
db80363d35f10926,25/01/2017,18
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,10/02/2017,3
40f6193ea3ed1b91,02/02/2017,3
42c9aa6d617c5057,29/01/2017,4
40f6193ea3ed1b91,07/01/2017,2
0a74a5408a0b8642,11/02/2017,2
1033310359ceeac1,06/02/2017,2
1033310359ceeac1,19/01/2017,2
1033310359ceeac1,06/02/2017,2
0a74a5408a0b8642,08/02/2017,3
0a74a5408a0b8642,11/02/2017,4
0a74a5408a0b8642,11/02/2017,2
1033310359ceeac1,11/02/2017,3
24b9b2a020826ede,05/02/2017,3
24b9b2a020826ede,06/02/2017,2
24b9b2a020826ede,06/02/2017,4
24b9b2a020826ede,17/01/2017,2
24b9b2a020826ede,11/02/2017,2
24b9b2a020826ede,05/02/2017,2
24b9b2a020826ede,11/02/2017,2
2fc478dc9f0a6b31,10/02/2017,2
2fc478dc9f0a6b31,01/02/2017,2
2fc478dc9f0a6b31,07/02/2017,6
36429b5ca4407b3e,01/02/2017,3
36429b5ca4407b3e,11/02/2017,2
36429b5ca4407b3e,05/02/2017,2
40f6193ea3ed1b91,10/02/2017,2
40f6193ea3ed1b91,16/01/2017,2
4beac252540f865e,09/02/2017,2
4beac252540f865e,11/02/2017,2
965b2e0cf4119003,13/01/2017,4
965b2e0cf4119003,08/02/2017,2
bf617aa68d5f1cfa,20/01/2017,2
db80363d35f10926,03/02/2017,2
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,16/01/2017,2
0a74a5408a0b8642,16/01/2017,2
0a74a5408a0b8642,02/02/2017,5
1033310359ceeac1,30/01/2017,2
1033310359ceeac1,14/01/2017,6
2fc478dc9f0a6b31,11/02/2017,4
324f7c39a8410e7c,29/01/2017,6
3440e0ea1b70a99b,11/02/2017,3
3440e0ea1b70a99b,11/02/2017,2
36429b5ca4407b3e,30/01/2017,2
42c9aa6d617c5057,16/01/2017,17
4beac252540f865e,11/02/2017,3
55c3627912b9c849,04/02/2017,3
965b2e0cf4119003,09/02/2017,2
965b2e0cf4119003,09/02/2017,3
bb09595bab7d5cfb,08/02/2017,3
bb09595bab7d5cfb,27/01/2017,8
bf617aa68d5f1cfa,10/02/2017,2
fea5dc9594450608,02/02/2017,2
fea5dc9594450608,09/02/2017,2
0a74a5408a0b8642,11/02/2017,2
0a74a5408a0b8642,08/02/2017,3
0a74a5408a0b8642,11/02/2017,2
0a74a5408a0b8642,25/01/2017,3
0a74a5408a0b8642,07/02/2017,2
0a74a5408a0b8642,11/02/2017,2
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,06/02/2017,2
0a74a5408a0b8642,06/02/2017,1
0a74a5408a0b8642,06/02/2017,2
0a74a5408a0b8642,28/01/2017,2
1033310359ceeac1,06/02/2017,2
324f7c39a8410e7c,09/02/2017,3
3440e0ea1b70a99b,11/02/2017,2
36429b5ca4407b3e,09/02/2017,2
45326ebb8dc72cfb,11/02/2017,4
632ba66e1f75aa28,11/02/2017,2
632ba66e1f75aa28,10/02/2017,3
89e7328af22efe74,09/02/2017,4
965b2e0cf4119003,11/02/2017,2
db80363d35f10926,05/02/2017,16
db80363d35f10926,06/01/2017,27
e053c561f32acc28,09/02/2017,3
e053c561f32acc28,10/02/2017,4
fc477473134e9ae5,10/02/2017,2
fea5dc9594450608,08/02/2017,2
0a74a5408a0b8642,11/02/2017,2
0a74a5408a0b8642,15/01/2017,8
0a74a5408a0b8642,08/02/2017,2
2fc478dc9f0a6b31,11/02/2017,2
4beac252540f865e,10/02/2017,4
55c3627912b9c849,27/01/2017,2
965b2e0cf4119003,11/02/2017,2
965b2e0cf4119003,09/02/2017,2
965b2e0cf4119003,11/02/2017,1
e053c561f32acc28,11/02/2017,5
e053c561f32acc28,04/02/2017,5
fc477473134e9ae5,11/02/2017,2
fc477473134e9ae5,04/02/2017,3
fc477473134e9ae5,11/02/2017,3
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,08/02/2017,2
0a74a5408a0b8642,11/02/2017,2
2fc478dc9f0a6b31,11/02/2017,2
3cad29d1a23209d2,12/01/2017,5
965b2e0cf4119003,11/02/2017,2
965b2e0cf4119003,11/02/2017,2
e053c561f32acc28,06/02/2017,4
e053c561f32acc28,02/02/2017,2
e053c561f32acc28,11/02/2017,2
fc477473134e9ae5,11/02/2017,3
fc477473134e9ae5,11/02/2017,2
e053c561f32acc28,11/02/2017,2
40f6193ea3ed1b91,03/02/2017,3
42c9aa6d617c5057,07/02/2017,3
45326ebb8dc72cfb,12/02/2017,1
89e7328af22efe74,09/02/2017,3
89e7328af22efe74,24/01/2017,5
40f6193ea3ed1b91,17/01/2017,2
42c9aa6d617c5057,12/02/2017,2
40f6193ea3ed1b91,09/02/2017,5
bf617aa68d5f1cfa,31/01/2017,3
0a74a5408a0b8642,12/02/2017,2
0a74a5408a0b8642,12/02/2017,2
1033310359ceeac1,01/02/2017,2
965b2e0cf4119003,12/02/2017,2
965b2e0cf4119003,12/02/2017,2
0a74a5408a0b8642,12/02/2017,2
0a74a5408a0b8642,01/02/2017,2
1033310359ceeac1,29/01/2017,2
1033310359ceeac1,08/02/2017,2
3440e0ea1b70a99b,12/02/2017,2
36429b5ca4407b3e,10/02/2017,3
40f6193ea3ed1b91,19/01/2017,4
42c9aa6d617c5057,11/02/2017,3
4beac252540f865e,12/02/2017,2
4beac252540f865e,12/02/2017,2
4beac252540f865e,12/02/2017,2
965b2e0cf4119003,12/02/2017,2
e053c561f32acc28,11/02/2017,4
36429b5ca4407b3e,11/02/2017,2
40f6193ea3ed1b91,02/02/2017,2
42c9aa6d617c5057,12/02/2017,1
632ba66e1f75aa28,12/02/2017,3
632ba66e1f75aa28,12/02/2017,3
965b2e0cf4119003,12/02/2017,2
965b2e0cf4119003,12/02/2017,2
965b2e0cf4119003,12/02/2017,2
965b2e0cf4119003,12/02/2017,2
965b2e0cf4119003,12/02/2017,4
0a74a5408a0b8642,12/02/2017,2
2fc478dc9f0a6b31,11/02/2017,2
2fc478dc9f0a6b31,11/02/2017,2
632ba66e1f75aa28,12/02/2017,4
e053c561f32acc28,08/02/2017,2
324f7c39a8410e7c,09/02/2017,4
36429b5ca4407b3e,12/02/2017,2
3cad29d1a23209d2,12/02/2017,2
3cad29d1a23209d2,09/02/2017,2
965b2e0cf4119003,12/02/2017,2
db80363d35f10926,11/02/2017,8
45326ebb8dc72cfb,12/02/2017,2
1033310359ceeac1,01/02/2017,2
24b9b2a020826ede,06/02/2017,6
965b2e0cf4119003,08/02/2017,5
e053c561f32acc28,08/02/2017,17
0a74a5408a0b8642,30/01/2017,2
0a74a5408a0b8642,30/01/2017,2
0a74a5408a0b8642,12/02/2017,2
0a74a5408a0b8642,13/02/2017,2
0a74a5408a0b8642,05/02/2017,4
0a74a5408a0b8642,02/02/2017,4
2fc478dc9f0a6b31,12/02/2017,2
2fc478dc9f0a6b31,10/02/2017,2
55c3627912b9c849,07/02/2017,2
965b2e0cf4119003,26/01/2017,4
965b2e0cf4119003,13/02/2017,3
db80363d35f10926,10/02/2017,2
fea5dc9594450608,13/02/2017,3
1033310359ceeac1,06/02/2017,8
2fc478dc9f0a6b31,12/02/2017,4
3440e0ea1b70a99b,13/02/2017,2
36429b5ca4407b3e,08/02/2017,2
3cad29d1a23209d2,09/02/2017,6
40f6193ea3ed1b91,09/02/2017,3
e053c561f32acc28,08/02/2017,9
e053c561f32acc28,08/02/2017,3
0a74a5408a0b8642,13/02/2017,2
965b2e0cf4119003,10/02/2017,3
fc477473134e9ae5,05/01/2017,5
3440e0ea1b70a99b,13/02/2017,13
bb09595bab7d5cfb,13/02/2017,7
bb09595bab7d5cfb,08/02/2017,9
e053c561f32acc28,08/02/2017,3
fc477473134e9ae5,06/02/2017,24
3cad29d1a23209d2,02/02/2017,4
632ba66e1f75aa28,01/02/2017,2
db80363d35f10926,12/02/2017,3
40f6193ea3ed1b91,03/02/2017,2
40f6193ea3ed1b91,14/02/2017,3
40f6193ea3ed1b91,12/02/2017,2
40f6193ea3ed1b91,13/02/2017,2
40f6193ea3ed1b91,13/02/2017,2
0a74a5408a0b8642,14/02/2017,3
24b9b2a020826ede,06/02/2017,4
24b9b2a020826ede,03/02/2017,2
24b9b2a020826ede,13/02/2017,2
0a74a5408a0b8642,14/02/2017,2
36429b5ca4407b3e,14/02/2017,2
e01d99390355408d,13/02/2017,3
e053c561f32acc28,14/02/2017,2
0a74a5408a0b8642,14/02/2017,2
0a74a5408a0b8642,14/02/2017,3
0a74a5408a0b8642,18/01/2017,2
0a74a5408a0b8642,12/02/2017,6
0a74a5408a0b8642,18/01/2017,4
1033310359ceeac1,23/01/2017,4
2fc478dc9f0a6b31,10/02/2017,2
2fc478dc9f0a6b31,12/02/2017,2
2fc478dc9f0a6b31,11/02/2017,2
36429b5ca4407b3e,14/02/2017,2
55c3627912b9c849,13/02/2017,2
965b2e0cf4119003,14/02/2017,2
965b2e0cf4119003,10/02/2017,2
0a74a5408a0b8642,14/02/2017,7
0a74a5408a0b8642,14/02/2017,2
1033310359ceeac1,21/12/2016,2
1033310359ceeac1,13/02/2017,2
36429b5ca4407b3e,09/02/2017,2
40f6193ea3ed1b91,14/02/2017,2
4beac252540f865e,10/02/2017,9
4beac252540f865e,09/02/2017,4
965b2e0cf4119003,11/02/2017,2
bf617aa68d5f1cfa,25/01/2017,2
e053c561f32acc28,12/02/2017,9
e053c561f32acc28,14/02/2017,8
0a74a5408a0b8642,12/02/2017,6
324f7c39a8410e7c,02/02/2017,2
36429b5ca4407b3e,23/01/2017,2
965b2e0cf4119003,14/02/2017,2
965b2e0cf4119003,14/02/2017,2
bf617aa68d5f1cfa,14/02/2017,2
db80363d35f10926,13/02/2017,2
fc477473134e9ae5,05/01/2017,5
